RedFighter,BlueFighter,RedOdds,BlueOdds,RedWinner,RedReturn,BlueReturn,OddsDiff,AgeDiff,ReachDiff,HeightDiff,WinsDiff,LossesDiff,RoundsDiff,TitleBoutDiff,KODiff,SubmissionDiff,WinStreakDiff,LoseStreakDiff,LongestWinStreakDiff,SigStrDiff,SubAttDiff,TDDiff,RankDiff,Date,TitleBout,WeightClass,Gender,NumberOfRounds,BlueCurrentLoseStreak,BlueCurrentWinStreak,BlueLongestWinStreak,BlueLosses,BlueTotalRoundsFought,BlueTotalTitleBouts,BlueWinsByKO,BlueWinsBySubmission,BlueWins,BlueStance,BlueHeightCms,BlueReachCms,RedCurrentLoseStreak,RedCurrentWinStreak,RedLongestWinStreak,RedLosses,RedTotalRoundsFought,RedTotalTitleBouts,RedWinsByKO,RedWinsBySubmission,RedWins,RedStance,RedHeightCms,RedReachCms,RedAge,BlueAge,BMatchWCRank,RMatchWCRank
Azamat Bekoev,Tresean Gore,-650,480,False,0.0,5.8,-1130,-1,-7.62,0.0,0,-3,-7,0,2,-2,0,-1,0,1.16,-1.0,1.57,0,2026-04-04,False,Middleweight,MALE,3,2,0,2,4,12,0,0,2,2,Switch,182.88,190.5,1,0,2,1,5,0,2,0,2,Orthodox,182.88,182.88,30,31,20,20
Dione Barbosa,Melissa Gatto,-110,-106,True,1.9091,0.0,-4,4,-7.62,2.54,0,0,-3,0,-3,2,-1,1,0,-1.26,1.3,0.63,0,2026-04-04,False,Women's Flyweight,FEMALE,3,0,1,2,2,14,0,3,0,3,Orthodox,165.1,175.26,1,0,2,2,11,0,0,2,3,Orthodox,167.64,167.64,33,29,20,20
Kai Kamaka III,Dakota Hope,-158,134,True,1.6329,0.0,-292,2,2.54,2.54,1,2,11,0,0,0,0,0,1,-1.67,0.2,0.51,0,2026-04-04,False,Lightweight,MALE,3,0,0,0,0,0,0,0,0,0,Unknown,167.64,172.72,0,0,1,2,11,0,0,0,1,Orthodox,170.18,175.26,31,29,20,20
Jiri Prochazka,Carlos Ulberg,-112,-104,False,0.0,1.9615,-8,-2,7.62,-2.54,-4,1,1,3,-1,0,-7,0,-6,-0.96,0.0,-0.04,-1,2026-04-11,True,Light Heavyweight,MALE,5,0,9,9,1,20,0,6,1,10,Orthodox,193.04,195.58,0,2,3,2,21,3,5,1,6,Orthodox,190.5,203.2,33,35,3,2
Azamat Murzakanov,Paulo Costa,-230,190,False,0.0,2.9,-420,2,-2.54,-7.62,0,-4,-17,-1,2,0,6,0,2,-1.75,0.2,0.38,-14,2026-04-11,False,Light Heavyweight,MALE,3,0,1,5,4,31,1,4,0,7,Orthodox,185.42,182.88,0,7,7,0,14,0,6,0,7,Southpaw,177.8,180.34,36,34,20,6
Curtis Blaydes,Josh Hokit,100,-118,False,0.0,1.8475,218,7,17.78,7.62,11,5,41,1,5,0,-2,0,1,-5.07,0.0,1.23,-15,2026-04-11,False,Heavyweight,MALE,3,0,3,3,0,4,0,3,0,3,Orthodox,185.42,185.42,0,1,4,5,45,1,8,0,14,Orthodox,193.04,203.2,35,28,20,5
Dominick Reyes,Johnny Walker,-168,142,True,1.5952,0.0,-310,2,-12.7,-5.08,0,-1,-3,2,0,0,-1,1,2,1.09,-0.5,-0.11,-2,2026-04-11,False,Light Heavyweight,MALE,3,0,1,4,6,28,0,6,1,9,Orthodox,198.12,208.28,1,0,6,5,25,2,6,1,9,Southpaw,193.04,195.58,36,34,12,10
Cub Swanson,Nate Landwehr,-124,106,True,1.8065,0.0,-230,5,-5.08,-2.54,15,8,62,0,6,0,1,-2,3,-0.71,-0.3,0.27,0,2026-04-11,False,Featherweight,MALE,3,2,0,3,5,23,0,1,2,5,Orthodox,175.26,182.88,0,1,6,13,85,0,7,2,20,Orthodox,172.72,177.8,42,37,20,20
Patricio Pitbull,Aaron Pico,205,-250,False,0.0,1.4,455,9,-7.62,-5.08,1,0,5,0,0,0,1,-1,1,-3.39,0.5,-5.28,-7,2026-04-11,False,Featherweight,MALE,3,1,0,0,1,1,0,0,0,0,Orthodox,172.72,177.8,0,1,1,1,6,0,0,0,1,Orthodox,167.64,170.18,38,29,20,13
Kevin Holland,Randy Brown,-130,110,True,1.7692,0.0,-240,-2,7.62,0.0,2,5,20,0,1,3,0,1,1,-0.15,0.1,0.08,-5,2026-04-11,False,Welterweight,MALE,3,1,0,4,7,50,0,4,3,14,Orthodox,190.5,198.12,2,0,5,12,70,0,5,6,16,Orthodox,190.5,205.74,33,35,20,15
Mateusz Gamrot,Esteban Ribovics,-220,184,True,1.4545,0.0,-404,6,2.54,0.0,3,2,15,0,1,1,-1,1,1,-4.06,0.0,4.87,-12,2026-04-11,False,Lightweight,MALE,3,0,1,3,2,17,0,2,0,5,Orthodox,177.8,175.26,1,0,4,4,32,0,3,1,8,Southpaw,177.8,177.8,35,29,20,8
Tatiana Suarez,Loopy Godinez,-156,132,True,1.641,0.0,-288,3,12.7,7.62,-1,-4,-16,2,1,2,-1,0,3,-1.57,-0.1,1.53,-4,2026-04-11,False,Women's Strawweight,FEMALE,3,0,2,4,5,39,0,0,2,9,Orthodox,157.48,154.94,0,1,7,1,23,2,1,4,8,Southpaw,165.1,167.64,35,32,6,2
Chris Padilla,MarQuel Mederos,-162,136,False,0.0,2.36,-298,1,12.7,-2.54,0,0,-2,0,1,1,0,0,0,0.73,0.3,0.9,0,2026-04-11,False,Lightweight,MALE,3,0,4,4,0,10,0,1,0,4,Orthodox,177.8,175.26,0,4,4,0,8,0,2,1,4,Orthodox,175.26,187.96,30,29,20,20
Kelvin Gastelum,Vicente Luque,-270,220,False,0.0,3.2,-490,0,-10.16,-5.08,-2,2,19,2,-5,-4,1,-2,-1,-1.15,-0.6,0.15,0,2026-04-11,False,Middleweight,MALE,3,2,0,6,8,53,0,8,6,16,Orthodox,180.34,190.5,0,1,5,10,72,2,3,2,14,Southpaw,175.26,180.34,34,34,20,20
Charles Radtke,Francisco Prado,-178,150,True,1.5618,0.0,-328,12,7.62,-2.54,3,-2,-2,0,1,1,1,-3,1,-1.18,-0.3,1.23,0,2026-04-11,False,Welterweight,MALE,3,3,0,1,4,13,0,1,0,1,Orthodox,177.8,175.26,0,1,2,2,11,0,2,1,4,Orthodox,175.26,182.88,35,23,20,20
Gilbert Burns,Mike Malott,220,-270,False,0.0,1.3704,490,5,-5.08,-7.62,8,8,47,1,1,2,-3,4,2,-0.86,-0.3,0.41,-4,2026-04-18,False,Welterweight,MALE,5,0,3,4,1,16,0,2,3,7,Orthodox,185.42,185.42,4,0,6,9,63,1,3,5,15,Orthodox,177.8,180.34,39,34,15,11
Kyler Phillips,Charles Jourdain,118,-138,False,0.0,1.7246,256,0,7.62,-2.54,-1,-4,-12,0,0,-3,-2,2,2,-0.61,-0.3,2.44,-6,2026-04-18,False,Bantamweight,MALE,3,0,2,2,7,39,0,2,4,8,Switch,175.26,175.26,2,0,4,3,27,0,2,1,7,Orthodox,172.72,182.88,30,30,20,14
Mandel Nallo,Jai Herbert,-172,144,False,0.0,2.44,-316,-1,-5.08,-2.54,-2,-5,-22,0,0,0,1,-1,0,5.07,0.0,-0.42,0,2026-04-18,False,Lightweight,MALE,3,1,0,1,5,23,0,1,0,3,Orthodox,185.42,195.58,0,1,1,0,1,0,1,0,1,Orthodox,182.88,190.5,36,37,20,20
Jasmine Jasudavicius,Karine Silva,-310,250,True,1.3226,0.0,-560,5,2.54,5.08,3,1,15,0,0,-1,0,0,0,1.23,-1.1,0.7,-2,2026-04-18,False,Women's Flyweight,FEMALE,3,1,0,5,2,17,0,0,4,6,Orthodox,165.1,170.18,1,0,5,3,32,0,0,3,9,Orthodox,170.18,172.72,37,32,9,7
Thiago Moises,Gauge Young,136,-162,False,0.0,1.6173,298,6,0.0,0.0,8,5,29,0,2,3,-1,1,2,-3.8,1.1,0.62,0,2026-04-18,False,Lightweight,MALE,3,0,1,1,2,9,0,0,0,1,Orthodox,175.26,177.8,1,0,3,7,38,0,2,3,9,Orthodox,175.26,177.8,31,25,20,20
Dennis Buzukja,Marcio Barbosa,315,-400,False,0.0,1.25,715,1,0.0,7.62,1,4,15,0,0,0,-1,1,0,-2.8,0.2,0.62,0,2026-04-18,False,Featherweight,MALE,3,0,1,1,0,1,0,1,0,1,Orthodox,167.64,177.8,1,0,1,4,16,0,1,0,2,Switch,175.26,177.8,28,27,20,20
Julien Leblanc,Robert Valentin,142,-168,False,0.0,1.5952,310,3,-7.62,0.0,0,-3,-6,-1,0,0,0,-3,0,0.39,-1.8,-0.59,0,2026-04-18,False,Middleweight,MALE,3,3,0,0,3,6,1,0,0,0,Orthodox,187.96,195.58,0,0,0,0,0,0,0,0,0,Southpaw,187.96,187.96,34,31,20,20
Tanner Boser,Gokhan Saricam,128,-152,False,0.0,1.6579,280,-1,0.0,-2.54,5,5,24,0,3,0,1,0,2,-1.05,0.0,0.0,0,2026-04-18,False,Heavyweight,MALE,3,0,0,0,0,0,0,0,0,0,Orthodox,190.5,190.5,0,1,2,5,24,0,3,0,5,Orthodox,187.96,190.5,34,35,20,20
Melissa Croden,Daria Zhelezniakova,-134,114,True,1.7463,0.0,-248,5,0.0,0.0,-1,0,-1,0,1,0,-1,1,0,0.14,0.3,1.71,5,2026-04-18,False,Women's Bantamweight,FEMALE,3,0,1,1,1,7,0,0,0,2,Orthodox,175.26,172.72,1,0,1,1,6,0,1,0,1,Orthodox,175.26,172.72,35,30,15,20
JJ Aldrich,Jamey-Lyn Horth,138,-164,True,2.38,0.0,302,-3,2.54,-5.08,6,4,29,0,0,0,-1,0,1,0.12,-0.2,-0.28,-6,2026-04-18,False,Women's Flyweight,FEMALE,3,0,2,2,2,16,0,1,0,4,Orthodox,170.18,167.64,0,1,3,6,45,0,1,0,10,Southpaw,165.1,170.18,33,36,20,14
John Castaneda,Mark Vologdin,-152,128,False,0.0,2.28,-280,8,15.24,7.62,5,3,21,0,1,1,0,1,2,-1.98,0.1,0.99,0,2026-04-18,False,Catch Weight,MALE,3,1,0,0,1,3,0,0,0,0,Orthodox,160.02,165.1,2,0,2,4,24,0,1,1,5,Switch,167.64,180.34,34,26,20,20
Jamie Siraj,John Yannis,-260,215,False,0.0,3.15,-475,0,-10.16,0.0,0,-1,-1,0,0,0,0,-1,0,-1.09,0.0,0.0,0,2026-04-18,False,Bantamweight,MALE,3,1,0,0,1,1,0,0,0,0,Southpaw,170.18,177.8,0,0,0,0,0,0,0,0,0,Orthodox,170.18,167.64,31,31,20,20
